user_id,item_id
2019,"[6534178, 10285144, 7441391, 9546982, 6533889]"
2020,[1132771 1093413  953561  986912  933835]
2021,[9469110 1103808  896862  904129 1012587]
2022,[ 6534178 15971546  7152889  5568411  1041376]
2023,[ 7441391 10204393  9879409  1055863  1069714]
2024,[1067820  925164  826144  853354 1082185]
2025,[6534178 6533765 1404121 1044078  913144]
2026,[1095700 1130858 1042907 1062966  995896]
2027,[ 1005186   830582 13073225   866227  5978648]
2028,[1132280 1012587  887474  836445  839419]
2029,[ 962229  850102 1133018 1003421  823758]
2030,"[1080414, 968936, 1082185, 1101706, 6534178]"
2031,[ 1106301 12810391 12262778  1038745  1044078]
2032,[1070820  883404  864893 1127227  862349]
2033,[6534166 1042697  954077  826272  938849]
2034,[ 6534178   397896   480014  1135258 12810393]
2035,[ 844165 1015247 1029624  849843 1133018]
2036,[ 7147472  7443320 14106445  7441558 13115504]
2037,[1082185 1119051 1137688 1081177 1037863]
2038,[9487723 9337369 9337581 1097363 6034221]
2039,"[1098927, 1051323, 1025535, 985999, 6534178]"
2040,[1085604 1029743 1015247  995242  981760]
2041,"[6534178, 6533765, 921438, 1088771, 6533889]"
2042,[8273950 8291322 1118235 1113438 1136375]
2043,[8205218 9881834 8119318 1107289 1100658]
2044,[1101956 1082185 1117514 1041259 1043301]
2047,[6534166 6533889 8090537 5588666 5584007]
2048,[ 6534178  6391137  1075368 12810422 12810393]
2049,[12457047  1027569 12384565  1103707   920091]
2050,[ 1113111 12731714  1068292  1038663  1000753]
2053,[ 9194207 10351524 10285144 10204487  7441558]
2055,[8119231 1101956 1126786 5591611 9547021]
2056,[1106301  844179  874972  863447 1106523]
2057,[6534178  977798 1053690  976621  849843]
2058,[1138443 1125278 1048522  999250  986912]
2059,[ 957063 5569230 1126899 1023958 1071939]
2060,[1071302 1091365 1110843 1063207 1007136]
2061,[1005186  919766 1048507 1069310 1014948]
2062,[6534178 6533765  836445 1131438  899019]
2063,[1082185 1102949 1098248 1081177 1051516]
2064,[12757425 10204393  1124729  1128665  1039156]
2065,[12262978 13007721 12301839 12811532  1050851]
2068,"[1082185, 1105488, 1137688, 6534178, 6533889]"
2069,[1005186  830582 5588161  982469  986912]
2070,[6534178 8291322 1085357 1131438 1012587]
2071,[1119051 1082185 1081177 1055646 1043301]
2074,[ 826249 1133018  908531 1106523 1023958]
2075,"[1071554, 982469, 949023, 905235, 6534178]"
2076,"[6534178, 13416117, 5703832, 900379, 6533889]"
2077,"[1072685, 1084036, 1082185, 1137688, 6534178]"
2078,[ 999971  917384 1107553 1121410  909894]
2079,[1082185 6548453 1101956 1081177 1069312]
2080,[9337581 1043920 1061228  930870  925514]
2082,"[6534178, 1082185, 1105488, 1117514, 6533889]"
2083,[6534178 1110843 7441391 8019921  862349]
2084,[6534166 6534178 6533765 1134688 1021164]
2085,"[6534178, 6533765, 13189726, 1101010, 6533889]"
2086,[7441391 8160319 1092948 1118393 1137304]
2087,[6534178 1082185 1041259 1037863 1137688]
2088,[ 1082185  1106301 12262778 12810393  1081177]
2089,"[1126899, 847789, 12524323, 1056651, 6534178]"
2090,[12731808 12731484  9706982  1118393  5568509]
2093,[1005186 1053460 6443332 1117249 6533889]
2094,"[1082185, 6034857, 6534178, 6533889, 6534166]"
2095,[6534178 6533765 5569135 1039156 1055863]
2097,[ 893501  962229 1029743 1133018  868764]
2099,[1010190  962229  995242 1029743 1098066]
2100,[1012587  999270  904129  887474 1082185]
2101,[1070820  849843  883404  928049  995242]
2102,"[9333734, 1082185, 9705473, 6534178, 6533889]"
2107,[8090440 9521679 1137775 1087102 1101437]
2108,[1082185 1119051 1105488 1101956 1055646]
2109,[8065410 8205218 1131344 1118281 1120928]
2110,[ 8118676  9420257 10342382  6979241  5573812]
2111,[1058997  908531  906838  956813  846334]
2112,"[1082185, 1137688, 1127831, 6534178, 6533889]"
2113,[1101010 1042544  948232  889509 1092026]
2114,[1005186  830582  926422 1119051 1082185]
2115,"[6534178, 5668996, 1070820, 6533889, 1082185]"
2116,[5578437  848029  828106 1070702  916122]
2117,[8090440 1106073 1104604  933060  993638]
2119,"[6534178, 1082185, 6034857, 6533889, 6534166]"
2120,[1005186 6533889 6534166 5978656 6544236]
2121,"[6534178, 1404121, 1082185, 1098248, 6533889]"
2122,[1082185 1127831 1081177 1041259  891141]
2123,[13210025  5568228  1012587   993638   973916]
2124,"[6534178, 1082185, 6533889, 6534166, 6533765]"
2125,"[6534178, 5703832, 9521679, 6533889, 1082185]"
2126,[1009449 1082185 1098844 6034857 1137688]
2127,[1012873 1029743 1071939 1126899 1056746]
2129,[9546982 1099089 1131438  981086 1025611]
2130,[6534178  986912  836445  854405  830203]
2131,[1138443  993638  861445  830203  866755]
2132,[1005186 1053282 5978648 1132911 6533889]
2133,"[6534178, 1082185, 1102949, 6533889, 6534166]"
2134,[1098719 1027168  910032 1082185 1137688]
2136,[1082185 5569615 1127831 9242918 7024990]
2137,[6534178 1095700  910673 1012587  836445]
2138,[ 882441  908531  999971 1092026  844165]
2139,[12262830 12731714 12301839   853887   863447]
2140,[9926758 9835619 1106073  993638 1082185]
2141,[1043751  933835  827656  883003  971922]
2142,"[7025202, 8090440, 1119993, 1082185, 6534178]"
2144,[12349795  9835223  1044078   831628   844179]
2145,[ 6391080  9677366  5995129   997821 10149640]
2146,[1003054 5978656 5978648  904236 1053690]
2147,"[6534178, 1082185, 1098248, 6533889, 6534166]"
2148,[9707240  950894 1101010 1043751 1000493]
2149,[ 6534166  6534178 13095289  9552910 13416117]
2153,[6534166 6533889 1082185 1096317 1081177]
2154,[1083446 1103691 1062966 1012587  999270]
2156,[ 833723  913202  861272  995242 1022981]
2158,[10285144  8160319  1055863   862349  1098066]
2159,[12810472 13003092  8357613  1119860 12731544]
2160,[1070702 1044078  874972  998239  916122]
2161,"[5569230, 1126899, 849202, 6534178, 6533889]"
2162,"[6534178, 7154535, 12524511, 6533889, 1082185]"
2165,[1005186 8011291 6533889 6534166 5978656]
2168,[9836903 1052294 1039156 1051069  937210]
2170,[6534178 6533765 1084587 1080414 1037840]
2171,"[1106073, 1137775, 933835, 1082185, 6534178]"
2172,"[849202, 1101744, 1029743, 6534178, 6533889]"
2173,[1044078  844179  968072  819308  926523]
2174,[ 979746 1119879  860975  850058  903674]
2175,[ 1119761 12384775 12810391 12262778  1044078]
2179,[1082185 1119051 1051516 1052912 1070015]
2181,[1082185 1105488 1137688 1119051 1127831]
2182,[1005186 1108429  885863  883003 8160319]
2183,"[6534178, 1082185, 6533889, 6534166, 6533765]"
2184,"[6534178, 1110843, 6533889, 1082185, 6534166]"
2185,[9546982 8291322 1103808 1095393 5566309]
2186,"[1075368, 1037840, 9835903, 6534178, 6533889]"
2187,[1099089 1082185 1081177  926905  833025]
2188,"[6534178, 1110843, 1101010, 1040807, 6533889]"
2189,"[1082185, 1102949, 1127831, 1062002, 6534178]"
2190,"[6534178, 10285144, 10285141, 6533889, 1082185]"
2192,[1005186 6533889 6534166 5978656 6544236]
2193,[1118235 1025611  904129  899019  883819]
2194,"[6534178, 12757425, 5995423, 1039156, 6533889]"
2195,[1093571  938187 1082185 9547021 1105488]
2196,[1082185 1102949 1098248 1112333 1055646]
2197,"[5569230, 8090521, 1021324, 12384565, 6534178]"
2198,"[6534178, 9189814, 6533889, 1082185, 6534166]"
2199,[6534178 1055853  929668 1058997  972569]
2200,"[9487885, 981760, 1092026, 929668, 6534178]"
2203,[1018818 1034176 1029688  913210 1065538]
2204,[8116306 1039156  978913  821730  935546]
2206,"[1029743, 826249, 857697, 981760, 6534178]"
2207,[ 7431989 13072850  7126663  7441391  1124729]
2208,[10118257  8119103  9526628  8091550  1128206]
2209,"[6534166, 7441391, 1087062, 5567950, 6534178]"
2210,[ 1110843   955475 12946027 12811966  9836106]
2211,[6533889 1042697  844179  944836 1082185]
2213,[1041407 1053282  866227 1082185 1117514]
2214,[1005186 6533889 6534166 5978656 6544236]
2215,[13506119  8203760 13775628  8203834  1128240]
2216,[1005186 5568228 6533889 6534166 5978656]
2217,[6534178 5978656 5978648 1082185 1098248]
2218,[1049788 9835223  823990  848029  828106]
2220,[1005186 5978648 5978656 6533889 6534166]
2221,"[1082185, 1106301, 1096317, 6534178, 6533889]"
2222,[1034176 5569230 1029688 1065538  995242]
2223,[ 904997 1092363 5978656 6463949 1133378]
2224,[8205252 1110843  923670  974250 1005186]
2225,[ 894499 1058997  873887  844991 1059891]
2226,[1110843 1005186 1007136 1105661 1107597]
2227,[1085604  883404  962229 1107553  943233]
2229,"[1082185, 5569615, 1119405, 6534178, 6533889]"
2230,[1082185 1119051 7024990 1134398 1057102]
2231,"[1082185, 1105488, 1137688, 1119051, 6534178]"
2232,[ 868764  883404 9526410 9526757  908531]
2233,"[6534178, 1125278, 971922, 1082185, 6533889]"
2234,"[6534178, 8065410, 6533889, 1082185, 6534166]"
2235,[1118623  943320  976199  844155  849202]
2236,[1005186 1108429 1134454  919766 5978656]
2237,"[6534178, 1082185, 1102949, 1116821, 6533889]"
2238,[6391080 1082185 1122268 8293732 1128665]
2240,"[12456375, 7126663, 1131438, 910032, 6534178]"
2241,[1082185 1105488 9705473 1069415 1052912]
2242,[1082185 1119051 9705473 6034857 1124729]
2243,[7025202 1043751  971922 1028995  883003]
2244,[9575181 9337581 6391137 1124729 1092948]
2245,"[825618, 951703, 951102, 1082310, 6534178]"
2247,[1042544 1042907  989069 1002418  836445]
2248,[6979253  990797 8090536 1015785 1113274]
2250,[883404 906838 995242 908531 957063]
2251,[ 970866 1107553  943233  844165  883404]
2252,"[6534178, 6533889, 1082185, 6534166, 6533765]"
2255,[1037692 1103707 1015785  916381  985119]
2256,[1005186 6533889 6534166 5978656 6544236]
2257,"[1104349, 1133018, 1106523, 1068719, 6534178]"
2259,[ 929433 1033615  995242  981760 1029743]
2260,"[6534178, 9189814, 12731632, 13842214, 6533889]"
2261,"[6534178, 6533765, 1124729, 6533889, 1082185]"
2262,"[862349, 919589, 1023958, 1019247, 6534178]"
2263,[1044078  970747  871611  916122  948650]
2264,[9575181 1088295  851341 8090440 9521679]
2266,"[6534178, 1082185, 6533889, 6534166, 6533765]"
2267,[1108429 1091365 1005186 1126899  905868]
2268,[ 906844 1065593  995242  981760 1111080]
2269,[8065410 1092937  999270 1022105  823704]
2270,[9337581 1124729 1080414 1051069  986912]
2272,[1040807  953539  932949  883003  920191]
2273,[998373 923746 895540 981760 880427]
2274,[12778577  8205218  7410161 15512235 13072850]
2275,"[883404, 1134483, 1133072, 6534178, 6533889]"
2276,[1070538  916122 1082185  897954  995785]
2277,[ 826666  882441  999971 1132770 1133018]
2278,[ 825135 8020001 1123137 8203753 5568228]
2279,[1053690  844165 1065593  883404  851569]
2280,"[6534178, 1133051, 1082990, 6533889, 1082185]"
2281,[6514160 5588161 1095700  906335 1097849]
2282,[1082185 1098248 1101956 1137688 1119051]
2283,"[6534178, 969725, 5978648, 844697, 6533889]"
2284,"[1092750, 1118235, 1110031, 6514160, 6534178]"
2285,[6534178 1082185 1102949 1116821 9242918]
2286,[1110843  941830 8020001 6534178  857215]
2287,"[1087102, 1132771, 1046957, 971922, 6534178]"
2288,[5569397 5568228  866227  904422 1007136]
2289,[15971546 10356061  9802643  7441391  8160319]
2290,[1013677  996651 1053460 5978656 5978648]
2291,[ 986912 1088835  953134  938203 1111839]
2292,[6534178 1404121  882441  916767  883404]
2294,[1082185 1127831 5585510 1074333 1069312]
2295,[6534178 1137688  995785  834484  847270]
2296,[1103556 1115874 1137304 1088295 1080414]
2297,[1005186 1009449  866227 1042697 7442353]
2298,[9333734 9469110 8065410 1092937 1131438]
2299,[1107089 1124674 1114597  861272  884897]
2300,"[973916, 1082185, 5569615, 6534178, 6533889]"
2301,[1057749  883404 9527494  868075 1110572]
2302,[9836903 8065410 8205218 1107289 1002459]
2303,[5978656  821695 5568228 1045966 6534178]
2305,[ 908531  840361  995242 1128016 1029743]
2307,[1049788 1070845 1138443 1124971  933835]
2308,[12384565 12172071   953134   938725  1029743]
2309,[1005186  853354 1067820 6533889 6534166]
2310,[ 995242 1077975 1132770  909894 1070015]
2312,"[8090440, 1082185, 1127831, 1119051, 6534178]"
2313,[6534178 6533765 1404121  397896 1005186]
2314,"[9834636, 5591520, 1070845, 965693, 6534178]"
2317,"[6534178, 1138443, 1040807, 933835, 6533889]"
2319,[ 913202 1029743  937791 1060269 6463658]
2321,[6034857 1127831 1082185 1081177  892314]
2322,"[1082185, 1127831, 1137688, 6534178, 6533889]"
2323,[6534178 6533765 1404121  397896 1005186]
2324,[7441844 1092948 5564067 1118393 1122268]
2326,[ 907128  883404  874736  920308 9527487]
2328,[ 6544236  6534166  6772791  9803654 10255158]
2330,[6534178 1076842 1029688  860248 1133018]
2331,[ 1082185  1043301  1044078 12812261 12262778]
2332,[1076842 1026623  860248 5568758 1117723]
2333,[1005186 5978656 6533889 6534166 6544236]
2334,"[1102416, 5566800, 1075368, 6534178, 6533889]"
2335,[ 1103808   839419   882190 12302069  9835223]
2336,[ 833025  862139  955774 1029743 5568489]
2337,"[1103691, 1012587, 1001148, 865330, 6534178]"
2338,[1082185 1119051 1137688 7024990 1069415]
2339,[1005186 6533889 6534166 5978656 6544236]
2341,[1118393 1092948 5995423 1080414  949023]
2342,"[6534178, 1404121, 1095275, 866548, 6533889]"
2343,[6534178 6533765 5568228  890610 1041259]
2344,[6534178 5569230 8090537  862799 1133018]
2345,[8205218 1103808 1109370  899019  887474]
2346,[1126786 1102949 1127831 1082185 1055646]
2347,"[6534178, 5978656, 1065538, 994928, 6533889]"
2348,[1082185 1127831 1081177  998444  995785]
2349,[6534178 1070820  930917  845193  882441]
2350,[1110843 1005186  882305 5978656 8203782]
2351,"[6534178, 9521679, 13073225, 8203834, 6533889]"
2352,[1053282  904422  890610 1082185 1133018]
2353,[1082185 1102949 1116821 1127831 5563693]
2354,[9524291 8019977 1118393 1051069  999250]
2355,[1082185 1127831 1081177 1041259  995785]
2357,[1005186 1049788  968036 6533889 6534166]
2358,"[8011291, 1135566, 1009449, 904422, 6534178]"
2359,[ 9836106 12810422  1044078  1038663   879755]
2360,[6534178  933067 1082185 1137688 1127831]
2361,"[982790, 823704, 12811532, 12810422, 6534178]"
2362,[5588161 1132280 1062966  844462 1001148]
2363,[ 949294  882305  904236 6533889 6534166]
2364,[1005186 6534178 6533765 1404121  982469]
2366,[ 6534178  8160319 13095243   948670 12301100]
2367,[ 7147142  8293732 10285144  1118120  1135681]
2368,[1133378  889023 1107553  998239 1077555]
2369,[8020001 1128812  889023 1005186 1117393]
2370,"[6533889, 1049788, 862349, 1070015, 6534178]"
2371,[9833277 9835408 1072523 1068292 1045779]
2372,[1082185 1102949  995965  961554  930118]
2373,[1133018  995242  981760 1029743  883404]
2374,"[1082185, 1102949, 1070820, 6534178, 6533889]"
2375,[6034857 1127831 5585510 1082185 1081177]
2376,"[6534178, 6533889, 1082185, 6534166, 6533765]"
2377,"[6534178, 1082185, 1055646, 1037863, 6533889]"
2378,[9365106 1103808 5566309  952408  933835]
2379,"[8019977, 1113438, 839419, 854405, 6534178]"
2380,"[6534178, 1125199, 6533889, 1082185, 6534166]"
2381,[9546982 1093413  854405  904129  910673]
2383,[9673969  882305 6533889 6534166 5978656]
2386,[6534178 6533765 9245106 1079987 1050851]
2387,[1131438  940947  825970 1020682  910032]
2388,[5978656  890610  936229  866540 1128206]
2389,[1105623 8090521 1137346 1029743  995242]
2392,[ 1134678 12810393  8357613  9836106  1113111]
2393,[1057260 1065593  906844  865907  983665]
2394,[1117393 1005186 1015548 6533889 6534166]
2395,[1041157 9420312 5569230 1132770 1029688]
2396,[12731436 12301109  9835509  1044078   916122]
2398,[1127179 7169034 1059527 1024306 1023720]
2399,[ 849843 9553288  823758 1109352 1106523]
2400,"[6534166, 6533889, 6534178, 1082185, 6533765]"
2401,[1119051 1082185 5585510 1127831 1081177]
2402,[1082185 1081177 1033142  845208  995785]
2404,[1082185 1127831 1081177 1041259 1037863]
2405,[6534178 6533765 1139216  936914 1025611]
2406,[5588161  949294 1002172  899019  910032]
2407,"[6544236, 6533889, 10255158, 1039156, 6534178]"
2408,[8020243 1138443 1101010  953561  941295]
2410,[ 8116306 12811966  9802643  5568152  1136988]
2412,[12582517  9526884   844165   906838  1092026]
2415,[1101589 1039156  894236  835986  918046]
2416,[6534178 1042544  839419 1012587  978077]
2418,[9245108 8020001 1005186  830582  961979]
2419,[5978648 1048507 1014948  860248 6534178]
2420,[ 8203851 13506119  1107289  1020682  1012587]
2421,"[1138443, 1040807, 866755, 845307, 6534178]"
2423,[6534178 7157395 1092948 1128665 1080414]
2424,[1082185 6034857 9705473 1137688 1127179]
2425,[ 6533889   973802   880505 10457471  1029743]
2426,"[1009449, 1058404, 6534178, 6533889, 1082185]"
2427,"[6534178, 1058997, 6533889, 1082185, 6534166]"
2430,[6534178  845193  981760  908531 5569230]
2431,[1102949 1037863  912681  962274  847982]
2432,"[1101010, 986912, 1085604, 995242, 6534178]"
2435,[ 1082185  1127831 12731517 12810391  9835223]
2437,[1082185 8290421 6633210 1069312  995785]
2438,[6534178 5703832 6533765 1404121 9677407]
2440,[ 911215  971325 1053763  900491  883404]
2441,[ 7441391  7441558 10204488  7441844  1137304]
2442,[ 1098066  1058997   826249 12949590   849843]
2445,"[6534178, 879755, 1107553, 995242, 6533889]"
2446,"[6533889, 1426702, 1104604, 6534178, 1082185]"
2447,[8160319 6773055 1087618 1013928  944486]
2448,[5978656 5978648  993638  986912 1049788]
2449,[8118676 9802540 1105661 1135959 1136988]
2450,"[6534178, 1042907, 999581, 1012587, 6533889]"
2451,[5590765 1118393  837569  948670  987480]
2452,[ 985119 1088835  844165 1111839  850102]
2453,[1110843 1091365 1005186 1082185 1098844]
2454,[9655715 1129822 6034221 5592888 1080414]
2455,[1043301  983795 1029743  849202  867447]
2456,[1058997  997506 1078346  861272 7025114]
2457,[1133018  840361 1053690  909396  952254]
2458,[8019977 1123842 1013167 1127831 1082185]
2459,[6534178 6533765  904997  867420  973916]
2460,[1091365 1005186  882305 5978648 5568228]
2461,"[6514160, 854405, 839419, 1098844, 6534178]"
2462,"[6534178, 12946027, 6034857, 6533889, 1082185]"
2464,[1005186 1013925 5978656  962199 6533889]
2465,"[1092264, 911409, 856252, 6534178, 6533889]"
2466,[1069312  841228  860776  995965  962568]
2467,"[1083446, 1058997, 1036501, 6534178, 6533889]"
2468,"[1139830, 1095275, 866227, 1082185, 6534178]"
2469,[ 1094566  1130375 12731436 13158494 12302069]
2470,[1082185 1057350 1043301 1025650 1026118]
2471,[ 925164 1014948  827999 6533889 6534166]
2472,[ 8293732  7157395 13095461  1013928   948670]
2474,[1117514 1082185 1127831 1081177  904360]
2475,"[9521679, 1132771, 1070845, 971922, 6534178]"
2478,[1107289 1092937 1001148 1002459 1082185]
2479,[10342382 14025499 10308337 14025268  1111118]
2481,"[6534178, 6533765, 12810391, 9835223, 6533889]"
2482,[ 846014 5978648 5978656 1015247 1025535]
2483,[1095700 1118046  972665  948832  942792]
2484,"[6534178, 6533765, 1042544, 6533889, 1082185]"
2485,[ 995242  883404  927191  893501 1134483]
2486,[1082185 1022003  870780  836393  883404]
2487,[1099089 1132280 1062966 1027168  914190]
2488,[6534178 6533765  940947  972665  854405]
2489,[1029743  989075  951526  840361 1088910]
2490,"[1065593, 1106523, 999104, 849843, 6534178]"
2492,"[883404, 1065593, 1089074, 1106523, 6534178]"
2494,[ 849843  862349  840361 1071939  829291]
2495,[1005186 6533889 6534166 5978656 6544236]
2496,[6534178 6533765 5570291 5588161 5567322]
2497,[1040807 1043751 1018740  921504  819978]
2498,[1106523  933354  861272 1053690  826249]
2499,[1070820  826249  999971  941797 1098066]
2500,[6534178 1085357 5978656 5978648  854405]
